pr_lines_changed,file_count,author_experience_months,is_refactor,bug_detection_count
1157,36,12,1,22.85
829,36,52,1,17.02
813,11,91,0,3.43
1693,15,67,1,20.13
1383,44,41,0,10.55
949,21,66,1,19.18
756,49,33,1,21.02
1288,16,87,1,15.67
984,14,15,0,5.53
1052,19,87,1,17.68
1001,45,42,1,23.34
1046,42,83,0,6.38
21,2,106,0,0.85
1898,35,72,1,27.17
1160,48,46,0,11.85
988,47,112,1,17.95
904,45,109,1,18.78
613,34,83,0,6.01
1990,49,89,1,20.37
279,21,80,0,0.32
1726,30,27,1,20.8
163,2,98,1,13.17
458,26,80,0,6.59
760,26,32,0,4.94
1000,26,72,1,19.0
